<http://dbpedia.org/resource/Tired_of_Toein%27_the_Line>,http://dbpedia.org/property/artist,<http://dbpedia.org/resource/Rocky_Burnette>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Tired_of_Toein%27_the_Line>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Rocky_Burnette>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Tired_of_Toein%27_the_Line>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Rocky_Burnette>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Mickey_Gilley>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/ontology/musicalArtist,<http://dbpedia.org/resource/Mickey_Gilley>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Mickey_Gilley>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/ontology/musicalBand,<http://dbpedia.org/resource/Mickey_Gilley>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Mickey_Gilley>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/property/artist,<http://dbpedia.org/resource/Mickey_Gilley>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Mickey_Gilley>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Stand_by_Me_(song)#Notable_covers>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Mickey_Gilley>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Take_Your_Time_(Do_It_Right)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_S.O.S._Band>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Take_Your_Time_(Do_It_Right)>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/The_S.O.S._Band>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Take_Your_Time_(Do_It_Right)>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/The_S.O.S._Band>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Take_Your_Time_(Do_It_Right)>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/The_S.O.S._Band>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Take_Your_Time_(Do_It_Right)>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/The_S.O.S._Band>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Into_the_Night_(Benny_Mardones_song)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Benny_Mardones>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Into_the_Night_(Benny_Mardones_song)>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Benny_Mardones>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Into_the_Night_(Benny_Mardones_song)>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Benny_Mardones>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Into_the_Night_(Benny_Mardones_song)>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Benny_Mardones>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/ontology/musicalArtist,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/ontology/musicalBand,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/property/artist,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Lookin%27_for_Love>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Johnny_Lee_(singer)>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Larry_Graham>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/ontology/musicalArtist,<http://dbpedia.org/resource/Larry_Graham>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Larry_Graham>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/ontology/musicalBand,<http://dbpedia.org/resource/Larry_Graham>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Larry_Graham>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/property/artist,<http://dbpedia.org/resource/Larry_Graham>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Larry_Graham>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/One_in_a_Million_You>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Larry_Graham>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/How_Do_I_Survive_(Amy_Holland_song)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Amy_Holland>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/How_Do_I_Survive_(Amy_Holland_song)>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Amy_Holland>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/How_Do_I_Survive_(Amy_Holland_song)>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Amy_Holland>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/How_Do_I_Survive_(Amy_Holland_song)>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Amy_Holland>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/How_Do_I_Survive_(Amy_Holland_song)>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Amy_Holland>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Whip_It_(Devo_song)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Devo>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Whip_It_(Devo_song)>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Devo>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Whip_It_(Devo_song)>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Devo>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Whip_It_(Devo_song)>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Devo>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Whip_It_(Devo_song)>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Devo>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Without_Your_Love_(Roger_Daltrey_song)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Roger_Daltrey>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Without_Your_Love_(Roger_Daltrey_song)>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Roger_Daltrey>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Without_Your_Love_(Roger_Daltrey_song)>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Roger_Daltrey>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Without_Your_Love_(Roger_Daltrey_song)>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Roger_Daltrey>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Without_Your_Love_(Roger_Daltrey_song)>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Roger_Daltrey>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Turning_Japanese>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_Vapors>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Turning_Japanese>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/The_Vapors>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Turning_Japanese>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/The_Vapors>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Turning_Japanese>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/The_Vapors>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Turning_Japanese>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/The_Vapors>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/I_Believe_in_You_(Don_Williams_song)>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Don_Williams>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/I_Believe_in_You_(Don_Williams_song)>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Don_Williams>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/I_Believe_in_You_(Don_Williams_song)>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Don_Williams>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/I_Believe_in_You_(Don_Williams_song)>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Don_Williams>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/The_Korgis>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/ontology/musicalArtist,<http://dbpedia.org/resource/The_Korgis>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/The_Korgis>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/ontology/musicalBand,<http://dbpedia.org/resource/The_Korgis>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/The_Korgis>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/property/artist,<http://dbpedia.org/resource/The_Korgis>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/The_Korgis>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Everybody%27s_Got_to_Learn_Sometime>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/The_Korgis>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Rapper%27s_Delight>,http://dbpedia.org/ontology/wikiPageOutLinkCountCleaned,36,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Romeo%27s_Tune>,http://dbpedia.org/ontology/wikiPageOutLinkCountCleaned,11,0.03,List of 1980s one-hit wonders in the United States
"<http://dbpedia.org/resource/Yes,_I%27m_Ready#Teri_DeSario>",http://dbpedia.org/ontology/wikiPageOutLinkCountCleaned,2,0.03,List of 1980s one-hit wonders in the United States
